,구분,시설명,위치,위도,경도
3257,복지센터,구로미가데이케어센터,"37.4805692801224, 126.839817647209",37.4805692801224,126.839817647209
3258,복지센터,실버빌요양원,"37.6518209357097, 127.038946988708",37.6518209357097,127.038946988708
3259,복지센터,굿피플데이케어센터,"37.4806780051365, 126.914368780839",37.4806780051365,126.914368780839
3260,복지센터,KB골든라이프케어 위례 빌리지,"37.4809054361333, 127.143874511844",37.4809054361333,127.143874511844
3261,복지센터,오손도손종합복지센터,"37.6657654080945, 127.035296884561",37.6657654080945,127.035296884561
3262,복지센터,늘푸른 소망요양원,"37.5189280917324, 126.836562158875",37.5189280917324,126.836562158875
3263,복지센터,실버하우스 늘봄,"37.5357741599899, 126.865218711184",37.5357741599899,126.865218711184
3264,복지센터,에이원데이케어센터,"37.5239501120689, 126.851302110558",37.5239501120689,126.851302110558
3265,복지센터,참존vip요양원,"37.6588415111877, 127.041497636895",37.6588415111877,127.041497636895
3266,복지센터,희망재가장기요양기관,"37.584481014494, 127.089452298472",37.584481014494,127.089452298472
3267,복지센터,고수련노인복지센터,"37.6634789096626, 127.066250220665",37.6634789096626,127.066250220665
3268,복지센터,(A+)강동포도나무요양원 2호점,"37.5466249508301, 127.144190381388",37.5466249508301,127.144190381388
3269,복지센터,(A+)강동포도나무요양원 1호점,"37.5466249508301, 127.144190381388",37.5466249508301,127.144190381388
3270,복지센터,늘봄요양원,"37.6616155780956, 127.066592534371",37.6616155780956,127.066592534371
3271,복지센터,늘봄데이케어센터,"37.6616155780956, 127.066592534371",37.6616155780956,127.066592534371
3272,복지센터,양천시니어클럽,"37.5194024115599, 126.873178359226",37.5194024115599,126.873178359226
3273,복지센터,성북구립 삼선실버복지센터,"37.5891539114181, 127.014079224649",37.5891539114181,127.014079224649
3274,복지센터,광진시니어클럽,"37.5362519858551, 127.075429707663",37.5362519858551,127.075429707663
3275,복지센터,KB골든라이프케어 위례케어센터,"37.4809054361333, 127.143874511844",37.4809054361333,127.143874511844
3276,복지센터,(협)사랑방데이케어센터,"37.5361455790295, 126.832186307461",37.5361455790295,126.832186307461
3277,복지센터,참사랑실버재활주간보호센터,"37.5712570493116, 127.069490558918",37.5712570493116,127.069490558918
3278,복지센터,노원시니어클럽,"37.6759940717167, 127.051006437415",37.6759940717167,127.051006437415
3279,복지센터,엔젤노인재가복지센터,"37.5802968224071, 127.086277499525",37.5802968224071,127.086277499525
3280,복지센터,'(A+)'누리 봄 방문간호요양센터,"37.5877388239823, 127.087650529406",37.5877388239823,127.087650529406
3281,복지센터,은평실버랜드요양원,"37.6150770638031, 126.914230301201",37.6150770638031,126.914230301201
3282,복지센터,가족사랑 데이케어,"37.5946015075124, 127.079761963146",37.5946015075124,127.079761963146
3283,복지센터,평화요양원,"37.5864675144777, 127.041066815849",37.5864675144777,127.041066815849
3284,복지센터,늘푸른데이케어센터,"37.6262075031908, 127.078520185307",37.6262075031908,127.078520185307
3285,복지센터,88재활데이케어센터,"37.6591550328742, 127.070712169698",37.6591550328742,127.070712169698
3286,복지센터,감동드림데이케어센터,"37.4504425566682, 126.909481684032",37.4504425566682,126.909481684032
3287,복지센터,가가호호 데이케어센터,"37.486425566705, 126.938251240942",37.486425566705,126.938251240942
3288,복지센터,서울재가복지센터,"37.5574133552856, 126.968807924168",37.5574133552856,126.968807924168
3289,복지센터,강변케어센터,"37.5339318198672, 127.091376264718",37.5339318198672,127.091376264718
3290,복지센터,강변케어센터2,"37.5339318198672, 127.091376264718",37.5339318198672,127.091376264718
3291,복지센터,예담주야간보호센터,"37.5729890434502, 127.069928666925",37.5729890434502,127.069928666925
3292,복지센터,기쁨과나눔노인요양원,"37.6611130932788, 127.040116458453",37.6611130932788,127.040116458453
3293,복지센터,사랑나눔 주야간보호센터,"37.579155589558, 127.091352709541",37.579155589558,127.091352709541
3294,복지센터,매봉시니어센터,"37.4849825369002, 127.0460984246",37.4849825369002,127.0460984246
3295,복지센터,강서목동재가복지센터,"37.5292673454353, 126.863052596041",37.5292673454353,126.863052596041
3296,복지센터,에스더블유135재가요양센터,"37.5305889153977, 126.830158016467",37.5305889153977,126.830158016467
3297,복지센터,가족사랑복지센터,"37.5308062038406, 126.848266864017",37.5308062038406,126.848266864017
3298,복지센터,다인재가노인복지센터,"37.5809602702616, 127.087317324232",37.5809602702616,127.087317324232
3299,복지센터,서서울어르신복지관,"37.5342610593105, 126.826765522574",37.5342610593105,126.826765522574
3300,복지센터,나무 주간보호센터,"37.6190037545529, 127.078649438496",37.6190037545529,127.078649438496
3301,복지센터,인연방문요양센터,"37.603767627701, 126.919414461933",37.603767627701,126.919414461933
3302,복지센터,봄날실버센터,"37.5689222567249, 126.811486208497",37.5689222567249,126.811486208497
3303,복지센터,서울시사회서비스원 강서종합재가센터,"37.5582980864205, 126.843901785406",37.5582980864205,126.843901785406
3304,복지센터,행복114 재가노인복지센터,"37.4911249851608, 126.982287172529",37.4911249851608,126.982287172529
3305,복지센터,서서울어르신복지관병설서서울데이케어센터,"37.5342610593105, 126.826765522574",37.5342610593105,126.826765522574
