id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
428,마포대로,0,주거지 도로,37.5478615,126.9536904,37.5480632,126.9531495,37.547962350000006,126.95341995,52.696895474916545,공덕동,폭8-10m,소로2류,마포구
429,고산길,0,주거지 도로,37.5539988,126.9390096,37.5538484,126.9386701,37.553923600000005,126.93883985,34.28367360122056,노고산동,6m미만,소로,마포구
430,고산길,0,주거지 도로,37.5539988,126.9390096,37.554562,126.9408106,37.5542804,126.9399101,170.73113828851726,노고산동,6m미만,소로,마포구
431,고산3길,0,주거지 도로,37.5539988,126.9390096,37.5550707,126.9385243,37.55453475,126.93876695,127.9384937857276,노고산동,6m미만,소로,마포구
432,백범로1길,0,주거지 도로,37.5550707,126.9385243,37.5552849,126.9391375,37.5551778,126.9388309,59.06947404787661,노고산동,6m미만,소로,마포구
433,백범로1길,0,주거지 도로,37.5550707,126.9385243,37.5549122,126.9381285,37.55499145,126.9383264,39.089269478912,노고산동,6m미만,소로,마포구
434,고산3길,0,주거지 도로,37.5550707,126.9385243,37.5539988,126.9390096,37.55453475,126.93876695,127.9384937857276,노고산동,6m미만,소로,마포구
435,용마산로125가길,0,주거지 도로,37.5715696,126.9069694,37.5719286,126.9063387,37.5717491,126.90665405,68.43402734131176,중동,6m미만,소로,마포구
436,월드컵로,0,주거지 도로,37.5638186,126.9030652,37.5659493,126.9000666,37.564883949999995,126.9015659,629.456872941741,성산동,폭6-8m,소로3류,마포구
437,월드컵북로38길,0,주거지 도로,37.5724022,126.9055412,37.5725091,126.9056616,37.572455649999995,126.9056014,15.933878418381978,중동,폭10-12m,소로1류,마포구
438,월드컵북로38나길,0,주거지 도로,37.5724022,126.9055412,37.5719286,126.9063387,37.5721654,126.90593995,87.8252053426122,중동,폭6-8m,소로3류,마포구
439,월드컵북로38길,0,주거지 도로,37.5724022,126.9055412,37.5718503,126.9049196,37.57212625,126.9052304,82.26324797326058,중동,폭10-12m,소로1류,마포구
440,월드컵북로38길,0,주거지 도로,37.5725091,126.9056616,37.5724022,126.9055412,37.572455649999995,126.9056014,15.933878418381978,중동,폭10-12m,소로1류,마포구
441,월드컵북로,0,주거지 도로,37.5692731,126.9041787,37.569449,126.9043621,37.56936105,126.9042704,25.37393066474463,성산동,폭6-8m,소로3류,마포구
442,동교로,0,3차로,37.5603276,126.9238927,37.559929,126.9238143,37.5601283,126.9238535,44.858953175072706,연남동,6m미만,소로,마포구
443,동교로,0,3차로,37.5603276,126.9238927,37.5605928,126.9241803,37.5604602,126.9240365,38.88823530580424,동교동,6m미만,소로,마포구
444,동교로,0,3차로,37.5605928,126.9241803,37.5607081,126.92424,37.56065045,126.92421015,13.858725083096438,연남동,6m미만,소로,마포구
445,양화로23길,0,주거지 도로,37.5605928,126.9241803,37.5598214,126.9247582,37.5602071,126.92446925,99.76559895872066,동교동,6m미만,소로,마포구
446,동교로29길,0,주거지 도로,37.5605928,126.9241803,37.5617924,126.9232207,37.5611926,126.9237005,157.95225791827767,연남동,6m미만,소로,마포구
447,동교로,0,3차로,37.5605928,126.9241803,37.5603276,126.9238927,37.5604602,126.9240365,38.88823530580424,동교동,6m미만,소로,마포구
448,월드컵북로38길,0,주거지 도로,37.5718503,126.9049196,37.5713041,126.9043045,37.5715772,126.90461205,81.40919909760954,중동,폭10-12m,소로1류,마포구
449,월드컵북로38길,0,주거지 도로,37.5718503,126.9049196,37.5724022,126.9055412,37.57212625,126.9052304,82.26324797326058,중동,폭10-12m,소로1류,마포구
450,월드컵북로38가길,0,주거지 도로,37.5718503,126.9049196,37.5728751,126.9035754,37.5723627,126.9042475,164.37602976543778,중동,6m미만,소로,마포구
451,마포대로,0,주거지 도로,37.5406942,126.9490673,37.5409397,126.9487024,37.54081695,126.94888485,42.19347987493679,도화동,폭8-10m,소로2류,마포구
452,도화길,0,주거지 도로,37.5406942,126.9490673,37.5404467,126.9486145,37.54057045,126.9488409,48.58448718103711,도화동,6m미만,소로,마포구
453,도화길,0,주거지 도로,37.5406942,126.9490673,37.5412476,126.9498541,37.5409709,126.9494607,92.80241355179852,도화동,6m미만,소로,마포구
454,도화2길,0,주거지 도로,37.5394558,126.9487844,37.5395296,126.9492159,37.5394927,126.94900015,38.92044392374005,도화동,6m미만,소로,마포구
455,도화2안길,0,주거지 도로,37.5394558,126.9487844,37.539317,126.9487628,37.5393864,126.9487736,15.550936564455778,도화동,6m미만,소로,마포구
456,도화2안길,0,주거지 도로,37.5394558,126.9487844,37.5399459,126.9488147,37.53970085,126.94879955,54.56219504680397,도화동,6m미만,소로,마포구
457,도화2길,0,주거지 도로,37.5395296,126.9492159,37.5395042,126.9492739,37.5395169,126.9492449,5.841978613329517,도화동,6m미만,소로,마포구
458,도화2길,0,주거지 도로,37.5395296,126.9492159,37.5399459,126.9488147,37.53973775,126.9490153,58.25906168687108,도화동,6m미만,소로,마포구
459,도화2길,0,주거지 도로,37.5395296,126.9492159,37.5394558,126.9487844,37.5394927,126.94900015,38.92044392374005,도화동,6m미만,소로,마포구
460,도화2안길,0,주거지 도로,37.5388503,126.9487751,37.53871,126.9487788,37.53878015,126.94877695,15.6040808857185,도화동,6m미만,소로,마포구
461,도화2길,0,주거지 도로,37.5388503,126.9487751,37.5395042,126.9492739,37.53917725,126.9490245,120.58957240362444,도화동,6m미만,소로,마포구
462,도화2안길,0,주거지 도로,37.5388503,126.9487751,37.539317,126.9487628,37.539083649999995,126.94876895,51.90607641185474,도화동,6m미만,소로,마포구
463,큰우물로,0,3차로,37.5404355,126.9469597,37.5414383,126.9454907,37.540936900000005,126.9462252,170.90686521504213,도화동,폭10-12m,소로1류,마포구
464,삼개로,0,주거지 도로,37.5404355,126.9469597,37.5403189,126.9471222,37.5403772,126.94704095,19.322990120869353,도화동,폭8-10m,소로2류,마포구
465,도화2안길,0,주거지 도로,37.539317,126.9487628,37.5394558,126.9487844,37.5393864,126.9487736,15.550936564455778,도화동,6m미만,소로,마포구
466,삼개로1길,0,주거지 도로,37.539317,126.9487628,37.5392253,126.9474764,37.53927115,126.9481196,114.36973936093776,도화동,6m미만,소로,마포구
467,도화2안길,0,주거지 도로,37.539317,126.9487628,37.5388503,126.9487751,37.539083649999995,126.94876895,51.90607641185474,도화동,6m미만,소로,마포구
468,삼개로1길,0,주거지 도로,37.5392253,126.9474764,37.539317,126.9487628,37.53927115,126.9481196,114.36973936093776,도화동,6m미만,소로,마포구
469,삼개로,0,주거지 도로,37.5392253,126.9474764,37.5387262,126.9474554,37.53897575,126.9474659,55.528345760555624,도화동,폭8-10m,소로2류,마포구
470,삼개로,0,주거지 도로,37.5392253,126.9474764,37.5399916,126.9474967,37.53960845,126.94748655,85.24544285258523,도화동,폭8-10m,소로2류,마포구
471,삼개로,0,주거지 도로,37.5385855,126.9474502,37.5387262,126.9474554,37.53865585,126.9474528,15.651865016008484,도화동,폭8-10m,소로2류,마포구
472,삼개로,0,주거지 도로,37.5385855,126.9474502,37.538573,126.9476777,37.53857925,126.94756395,20.1070902467907,도화동,폭8-10m,소로2류,마포구
473,삼개로,0,주거지 도로,37.5385855,126.9474502,37.5382683,126.94744,37.538426900000005,126.9474451,35.28284227230781,도화동,폭8-10m,소로2류,마포구
474,삼개로,0,주거지 도로,37.538573,126.9476777,37.5385855,126.9474502,37.53857925,126.94756395,20.1070902467907,도화동,폭8-10m,소로2류,마포구
475,삼개로5길,0,주거지 도로,37.5376604,126.9487248,37.5380387,126.9482045,37.53784955,126.94846465,84.55427857030973,도화동,6m미만,소로,마포구
476,삼개로5길,0,주거지 도로,37.5376604,126.9487248,37.5376581,126.9493095,37.53765925,126.94901715,51.55535352342487,도화동,6m미만,소로,마포구
