id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4720,여의대방로61길,0,주거지 도로,37.5154744,126.9225435,37.5158246,126.9217398,37.5156495,126.92214165,80.8768578206287,신길동,6m미만,소로,영등포구
4721,여의대방로59나길,0,주거지 도로,37.5154744,126.9225435,37.514735,126.9222958,37.5151047,126.92241965,85.07073371154769,신길동,6m미만,소로,영등포구
4722,도림로86길,0,주거지 도로,37.5032524,126.9043687,37.503039,126.9038452,37.503145700000005,126.90410695,51.91942706898317,신길동,폭15-20m,중로2류,영등포구
4723,도림로80가길,0,주거지 도로,37.5032524,126.9043687,37.5018453,126.9052979,37.50254885,126.9048333,177.17093862870735,신길동,6m미만,소로,영등포구
4724,도림로86길,0,주거지 도로,37.5032524,126.9043687,37.5043377,126.9064936,37.50379505,126.90543115,223.99219966172635,신길동,폭15-20m,중로2류,영등포구
4725,도림로80길,0,주거지 도로,37.5018453,126.9052979,37.5024253,126.9066555,37.5021353,126.9059767,136.02137608992126,신길동,폭6-8m,소로3류,영등포구
4726,도림로80길,0,주거지 도로,37.5018453,126.9052979,37.50163,126.9047941,37.501737649999995,126.905046,50.48059390519821,신길동,폭6-8m,소로3류,영등포구
4727,도림로80가길,0,주거지 도로,37.5018453,126.9052979,37.5032524,126.9043687,37.50254885,126.9048333,177.17093862870738,신길동,6m미만,소로,영등포구
4728,가마산로,0,주거지 도로,37.5045504,126.9039215,37.5048498,126.9037157,37.5047001,126.9038186,37.919771560333814,신길동,6m미만,소로,영등포구
4729,가마산로50길,0,주거지 도로,37.5031823,126.9007605,37.502632,126.9013007,37.50290715,126.9010306,77.60218702704184,신길동,6m미만,소로,영등포구
4730,도림로69길,0,주거지 도로,37.4999358,126.9048195,37.4998751,126.9050779,37.49990545,126.9049487,23.773556415429,신길동,6m미만,소로,영등포구
4731,도림로69길,0,주거지 도로,37.4999358,126.9048195,37.5005443,126.90376,37.50024005,126.90428975,118.9775208211232,신길동,6m미만,소로,영등포구
4732,도림로69길,0,주거지 도로,37.4999358,126.9048195,37.4998327,126.9045938,37.49988425,126.90470665,25.84515481252088,신길동,6m미만,소로,영등포구
4733,도림로69길,0,주거지 도로,37.5005443,126.90376,37.4999358,126.9048195,37.50024005,126.90428975,118.9775208211232,신길동,6m미만,소로,영등포구
4734,도림로69길,0,주거지 도로,37.5005443,126.90376,37.5015623,126.9025121,37.5010533,126.90313605,157.93184658746873,신길동,6m미만,소로,영등포구
4735,도림로77길,0,주거지 도로,37.5005443,126.90376,37.5012515,126.905049,37.5008979,126.9044045,164.67438273597185,신길동,6m미만,소로,영등포구
4736,가마산로54길,0,주거지 도로,37.5035617,126.9016128,37.503231,126.9018331,37.50339635,126.90172295,41.59146100997949,신길동,6m미만,소로,영등포구
4737,가마산로,0,주거지 도로,37.5035617,126.9016128,37.5039116,126.9013798,37.50373665,126.9014963,44.00243959318899,신길동,6m미만,소로,영등포구
4738,가마산로54길,0,주거지 도로,37.5025891,126.9022607,37.5026775,126.9022018,37.5026333,126.90223125,11.11837401153998,신길동,6m미만,소로,영등포구
4739,도신로17길,0,주거지 도로,37.5061534,126.9000522,37.5065426,126.8997769,37.506348,126.89991455,49.62485141699813,도림동,폭6-8m,소로3류,영등포구
4740,도신로17길,0,주거지 도로,37.506866,126.8989884,37.5067419,126.8992909,37.506803950000005,126.89913965,30.04021541558089,도림동,폭6-8m,소로3류,영등포구
4741,도신로15가길,0,주거지 도로,37.5065426,126.8997769,37.5060953,126.8987771,37.50631895,126.899277,101.25034930901984,도림동,6m미만,소로,영등포구
4742,도신로17길,0,주거지 도로,37.5065426,126.8997769,37.5061534,126.9000522,37.506348,126.89991455,49.62485141699813,도림동,폭6-8m,소로3류,영등포구
