id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
117,통일로89길,0,주거지 도로,37.6246457,126.9178689,37.6240225,126.917852,37.6243341,126.91786045,69.36703869208588,갈현동,폭6-8m,소로3류,은평구
118,통일로89길,0,주거지 도로,37.6246457,126.9178689,37.6250943,126.9182468,37.62487,126.91805785,61.32414089732155,갈현동,폭6-8m,소로3류,은평구
119,통일로87길,0,주거지 도로,37.6234041,126.9177855,37.623123,126.9177538,37.62326355,126.91776965,31.38137399519396,갈현동,폭6-8m,소로3류,은평구
120,통일로87길,0,주거지 도로,37.6234041,126.9177855,37.6233807,126.9186519,37.6233924,126.9182187,76.34907015931684,갈현동,폭6-8m,소로3류,은평구
121,통일로87길,0,주거지 도로,37.6234041,126.9177855,37.6237419,126.9178148,37.623573,126.91780015,37.65234263003282,갈현동,폭6-8m,소로3류,은평구
122,통일로87길,0,주거지 도로,37.6234041,126.9177855,37.6234608,126.9170079,37.62343245,126.9173967,68.77357936583428,갈현동,폭6-8m,소로3류,은평구
123,갈현로36길,0,주거지 도로,37.6216178,126.9176947,37.6216507,126.9180239,37.62163425,126.9178593,29.22354653197276,갈현동,6m미만,소로,은평구
124,통일로83길,0,주거지 도로,37.6216178,126.9176947,37.6212006,126.9177378,37.6214092,126.91771625,46.54563423231889,갈현동,6m미만,소로,은평구
125,갈현로36길,0,주거지 도로,37.6216178,126.9176947,37.6216016,126.9174957,37.6216097,126.9175952,17.618878344794854,갈현동,6m미만,소로,은평구
126,"['갈현로36길', '통일로85길']",0,주거지 도로,37.6216178,126.9176947,37.6220724,126.917678,37.6218451,126.91768635,50.78714131415605,갈현동,,,은평구
127,갈현로41길,0,주거지 도로,37.6267195,126.9114004,37.6266892,126.9122903,37.62670435,126.91184535,78.44328619589236,갈현동,6m미만,소로,은평구
128,갈현로41길,0,주거지 도로,37.6266892,126.9122903,37.6264207,126.9122643,37.62655495,126.9122773,29.943555546030456,갈현동,6m미만,소로,은평구
129,갈현로41길,0,주거지 도로,37.6266892,126.9122903,37.6263972,126.9130327,37.6265432,126.9126615,79.98461349187578,갈현동,6m미만,소로,은평구
130,갈현로41길,0,주거지 도로,37.6266892,126.9122903,37.6267195,126.9114004,37.62670435,126.91184535,78.44328619589236,갈현동,6m미만,소로,은평구
131,갈현로41길,0,주거지 도로,37.6251673,126.9154096,37.6250662,126.9157069,37.62511675,126.91555825,28.49426231824015,갈현동,6m미만,소로,은평구
132,갈현로41가길,0,주거지 도로,37.6251673,126.9154096,37.6257277,126.9152529,37.6254475,126.91533125,71.567741902271,갈현동,6m미만,소로,은평구
133,갈현로41길,0,주거지 도로,37.6251673,126.9154096,37.6248851,126.9158273,37.6250262,126.91561845,68.08124891750893,갈현동,6m미만,소로,은평구
134,갈현로41길,0,주거지 도로,37.6251673,126.9154096,37.6252751,126.9151818,37.6252212,126.9152957,23.413293665800712,갈현동,6m미만,소로,은평구
135,갈현로41길,0,주거지 도로,37.6243451,126.9164162,37.6243549,126.9163972,37.62435,126.9164067,1.996871801128209,갈현동,6m미만,소로,은평구
136,"['갈현로41길', '통일로87길']",0,주거지 도로,37.6243451,126.9164162,37.6234608,126.9170079,37.62390295,126.91671205,112.58471903843656,갈현동,,,은평구
137,"['갈현로41길', '통일로87길']",0,주거지 도로,37.6243451,126.9164162,37.6243606,126.9166636,37.62435285,126.9165399,24.47386658064893,갈현동,,,은평구
138,통일로87길,0,주거지 도로,37.6234608,126.9170079,37.6231564,126.917129,37.6233086,126.91706845,38.63179462957847,갈현동,폭6-8m,소로3류,은평구
139,"['갈현로41길', '통일로87길']",0,주거지 도로,37.6234608,126.9170079,37.6243451,126.9164162,37.62390295,126.91671205,112.58471903843656,갈현동,,,은평구
140,통일로87길,0,주거지 도로,37.6234608,126.9170079,37.6234041,126.9177855,37.62343245,126.9173967,68.77357936583428,갈현동,폭6-8m,소로3류,은평구
141,통일로83길,0,주거지 도로,37.6209234,126.9165167,37.6207227,126.9171614,37.62082305,126.91683905,61.52942072151734,갈현동,6m미만,소로,은평구
142,갈현로35길,0,주거지 도로,37.6209234,126.9165167,37.6210038,126.916176,37.6209636,126.91634635,31.32629935818133,갈현동,6m미만,소로,은평구
143,통일로83길,0,주거지 도로,37.6207779,126.9177507,37.6203666,126.9178245,37.62057225,126.9177876,46.19411747434453,갈현동,6m미만,소로,은평구
144,통일로83길,0,주거지 도로,37.6207779,126.9177507,37.6208783,126.9184573,37.6208281,126.918104,63.2265435405992,갈현동,6m미만,소로,은평구
145,통일로83길,0,주거지 도로,37.6207779,126.9177507,37.6207227,126.9171614,37.6207503,126.91745605,52.56751055232547,갈현동,6m미만,소로,은평구
146,통일로83길,0,주거지 도로,37.6207779,126.9177507,37.6212006,126.9177378,37.62098925,126.91774425,47.01638045775107,갈현동,6m미만,소로,은평구
147,통일로83길,0,주거지 도로,37.6209844,126.9192037,37.620955,126.9189971,37.6209697,126.9191004,18.48739982884425,갈현동,6m미만,소로,은평구
148,통일로83길,0,주거지 도로,37.6209844,126.9192037,37.6214031,126.919119,37.62119375,126.91916135,47.15123448763294,갈현동,6m미만,소로,은평구
149,통일로83길,0,주거지 도로,37.6209844,126.9192037,37.6210903,126.9199575,37.62103735,126.9195806,67.42625298439336,갈현동,6m미만,소로,은평구
150,통일로83길,0,주거지 도로,37.6209844,126.9192037,37.6205674,126.9193101,37.6207759,126.9192569,47.30582542876522,갈현동,6m미만,소로,은평구
151,통일로,0,주거지 도로,37.6194356,126.9198257,37.619701,126.9196529,37.6195683,126.9197393,33.20453591637981,갈현동,6m미만,소로,은평구
152,연서로29길,0,주거지 도로,37.6194356,126.9198257,37.6187993,126.9193999,37.619117450000005,126.9196128,80.07813335245761,갈현동,6m미만,소로,은평구
153,통일로,0,주거지 도로,37.6194356,126.9198257,37.6188775,126.9202427,37.61915655,126.9200342,72.1133184214182,갈현동,6m미만,소로,은평구
154,연서로21길,0,주거지 도로,37.6146622,126.9166337,37.6138065,126.9161319,37.61423435,126.9163828,104.91447124668798,갈현동,6m미만,소로,은평구
155,연서로21길,0,주거지 도로,37.6146622,126.9166337,37.6148467,126.9162001,37.61475445,126.9164169,43.35338799122612,갈현동,6m미만,소로,은평구
156,연서로21길,0,주거지 도로,37.6146622,126.9166337,37.6145093,126.9170113,37.61458575,126.9168225,37.35313272369756,갈현동,6m미만,소로,은평구
