,시설_구분,시설_이름,시설_위치,위도,경도
11543,복지센터,선오재가,"37.5438817651664, 126.950076196083",37.5438817651664,126.950076196083
11544,복지센터,늘봄복지용구,"37.4802548443048, 126.956245384035",37.4802548443048,126.956245384035
11545,복지센터,(A)비지팅엔젤스 서울중구방문요양지점,"37.5585358838305, 127.01844745293",37.5585358838305,127.01844745293
11546,복지센터,이로운재가요양센터 마포지점,"37.5422597994869, 126.947815114643",37.5422597994869,126.947815114643
11547,복지센터,"소망재가복지 (단기보호, 방문요양)","37.5763184787421, 127.066515708691",37.5763184787421,127.066515708691
11548,복지센터,강동맘편한 방문요양센터,"37.5550775840405, 127.130873675129",37.5550775840405,127.130873675129
11549,복지센터,보금자리방문요양센터,"37.4847315992014, 127.017803806463",37.4847315992014,127.017803806463
11550,복지센터,세종재가노인복지센터,"37.5878596248937, 127.09400233327",37.5878596248937,127.09400233327
11551,복지센터,밝은재가복지센터,"37.6427644551257, 126.920932686788",37.6427644551257,126.920932686788
11552,복지센터,인애재가노인복지센터,"37.5268826423806, 127.134695601656",37.5268826423806,127.134695601656
11553,복지센터,보은요양원,"37.5799623941533, 127.068052045954",37.5799623941533,127.068052045954
11554,복지센터,보은데이케어센터,"37.5799623941533, 127.068052045954",37.5799623941533,127.068052045954
11555,복지센터,소망요양원,"37.5763184787421, 127.066515708691",37.5763184787421,127.066515708691
11556,복지센터,케어닥 방문요양센터 관악점,"37.481363738335, 126.93022385624",37.481363738335,126.93022385624
11557,복지센터,강북 효사랑 재가복지센터,"37.6362806244524, 127.014497336678",37.6362806244524,127.014497336678
11558,복지센터,가족같은재가복지센터,"37.6265145479626, 127.023098566861",37.6265145479626,127.023098566861
11559,복지센터,사랑가득요양원1호,"37.5818992898928, 126.896625096056",37.5818992898928,126.896625096056
11560,복지센터,사랑가득요양원2호,"37.5818992898928, 126.896625096056",37.5818992898928,126.896625096056
11561,복지센터,불암방문요양센터,"37.6666919810414, 127.079126011496",37.6666919810414,127.079126011496
11562,복지센터,사랑재가노인요양센터,"37.513491391018, 127.108347915218",37.513491391018,127.108347915218
11563,복지센터,노아복지재가센터,"37.6616263573759, 127.074766556198",37.6616263573759,127.074766556198
11564,복지센터,예마재가복지센터,"37.4769809090097, 126.912178943169",37.4769809090097,126.912178943169
11565,복지센터,효사랑 부모님 돌봄 재가복지센터,"37.4857662768639, 127.097263256365",37.4857662768639,127.097263256365
11566,복지센터,홍릉요양원,"37.5864675144777, 127.041066815849",37.5864675144777,127.041066815849
11567,복지센터,홍릉단기보호센터,"37.5864675144777, 127.041066815849",37.5864675144777,127.041066815849
11568,복지센터,해피움데이케어센터,"37.5660897136877, 126.992870988398",37.5660897136877,126.992870988398
11569,복지센터,'A+'축복 재가복지센터,"37.6272711837251, 127.053424549757",37.6272711837251,127.053424549757
11570,복지센터,케어닥 방문요양센터 성북점,"37.6008413496899, 127.037976638554",37.6008413496899,127.037976638554
11571,복지센터,강북해오름데이케어센터,"37.64254344188, 127.016678775368",37.64254344188,127.016678775368
11572,복지센터,중랑효재가복지센터,"37.5808937843172, 127.090301510439",37.5808937843172,127.090301510439
11573,복지센터,서울특별시립마포실버케어센터,"37.5474587622726, 126.950577944061",37.5474587622726,126.950577944061
11574,복지센터,서울특별시립마포실버케어센터 병설 데이케어,"37.5474587622726, 126.950577944061",37.5474587622726,126.950577944061
11575,복지센터,라온방문요양센터,"37.6255433420956, 127.070905403433",37.6255433420956,127.070905403433
11576,복지센터,으뜸어르신주야간보호센터,"37.503476022301, 126.886394305772",37.503476022301,126.886394305772
11577,복지센터,참좋은 방문요양센터,"37.6113848049141, 127.095849500583",37.6113848049141,127.095849500583
11578,복지센터,나누리 재가복지센터,"37.6011644253611, 127.098481732631",37.6011644253611,127.098481732631
11579,복지센터,(주)케어이룸 금천점,"37.4582229148592, 126.893710403536",37.4582229148592,126.893710403536
11580,복지센터,강남가정요양원 3,"37.4726211867774, 126.903395780982",37.4726211867774,126.903395780982
11581,복지센터,강남가정요양원 4,"37.4726211867774, 126.903395780982",37.4726211867774,126.903395780982
11582,복지센터,효담재가복지센터,"37.5345213671262, 126.826648837176",37.5345213671262,126.826648837176
11583,복지센터,행운목 요양센터,"37.4766320626748, 126.908529730424",37.4766320626748,126.908529730424
11584,복지센터,도움재가노인복지센터,"37.4931862305767, 126.953260462544",37.4931862305767,126.953260462544
11585,복지센터,중곡요양원,"37.5712175286905, 127.083229831295",37.5712175286905,127.083229831295
11586,복지센터,송파노인재가복지센터,"37.5301130130253, 127.119355326822",37.5301130130253,127.119355326822
11587,복지센터,미래다움재가복지센터,"37.5839815923013, 127.002064503637",37.5839815923013,127.002064503637
11588,복지센터,새봄방문요양센터,"37.5057014956071, 127.108732499783",37.5057014956071,127.108732499783
11589,복지센터,시립동대문데이케어센터,"37.5758489828215, 127.044918304374",37.5758489828215,127.044918304374
11590,복지센터,시립동대문실버케어센터,"37.5758489828215, 127.044918304374",37.5758489828215,127.044918304374
11591,복지센터,바른재가복지센터,"37.5404442123113, 126.835104104883",37.5404442123113,126.835104104883
11592,복지센터,어울림재가복지센터,"37.5701952025245, 126.916179972309",37.5701952025245,126.916179972309
11593,복지센터,온사랑 방문요양센터,"37.6009217047059, 127.108149688552",37.6009217047059,127.108149688552
11594,복지센터,두손 재가노인복지센터,"37.5908460068258, 127.013017474713",37.5908460068258,127.013017474713
11595,복지센터,아리아케어방문요양강남대치센터,"37.5079755952897, 127.066830405051",37.5079755952897,127.066830405051
11596,복지센터,사랑방데이케어센터,"37.5982631917, 127.100034140297",37.5982631917,127.100034140297
11597,복지센터,젤로스재활데이케어센터,"37.6218535730619, 126.920135981456",37.6218535730619,126.920135981456
11598,복지센터,다솜실버데이케어센터,"37.6137172379723, 126.910636034591",37.6137172379723,126.910636034591
11599,복지센터,사랑채요양원,"37.5725809054602, 127.084131848552",37.5725809054602,127.084131848552
11600,복지센터,사랑채재가복지센터,"37.5725809054602, 127.084131848552",37.5725809054602,127.084131848552
11601,복지센터,A플러스노아재활요양원,"37.6683516698836, 127.044851810275",37.6683516698836,127.044851810275
11602,복지센터,은송돌봄재가복지센터,"37.4951840639344, 127.14372141951",37.4951840639344,127.14372141951
11603,복지센터,송정요양원,"37.5575836036945, 127.034571260094",37.5575836036945,127.034571260094
11604,복지센터,돌곶이데이케어방문요양센터,"37.6096845922933, 127.055631095447",37.6096845922933,127.055631095447
11605,복지센터,'(A)비지팅엔젤스 성동방문요양지점,"37.5372725215856, 127.054322582179",37.5372725215856,127.054322582179
11606,복지센터,가온사회서비스 재가센터,"37.5456837871694, 126.870850537297",37.5456837871694,126.870850537297
11607,복지센터,강동희망요양센터2호점,"37.5374350249714, 127.140533794423",37.5374350249714,127.140533794423
11608,복지센터,더행복드림 복지센터,"37.5658508907424, 127.051988429181",37.5658508907424,127.051988429181
11609,복지센터,현대재가방문요양센터,"37.6016128265344, 127.065263329741",37.6016128265344,127.065263329741
11610,복지센터,부모사랑방문복지센터,"37.6456774486727, 127.020002861866",37.6456774486727,127.020002861866
11611,복지센터,사랑초요양원,"37.5237597842348, 126.826136847288",37.5237597842348,126.826136847288
11612,복지센터,맑은요양원,"37.5454212976649, 126.844307266134",37.5454212976649,126.844307266134
11613,복지센터,'힐링'재가복지센터,"37.6351350729453, 127.024098676393",37.6351350729453,127.024098676393
11614,복지센터,사랑초 데이케어,"37.5237597842348, 126.826136847288",37.5237597842348,126.826136847288
11615,복지센터,굿모닝동작데이케어센터,"37.5016323586199, 126.933365130604",37.5016323586199,126.933365130604
11616,복지센터,예원요양원 2호점,"37.6004362550004, 127.100711968645",37.6004362550004,127.100711968645
11617,복지센터,예원요양원,"37.6004362550004, 127.100711968645",37.6004362550004,127.100711968645
11618,복지센터,예원주야간보호센터,"37.6004362550004, 127.100711968645",37.6004362550004,127.100711968645
11619,복지센터,목동어머니재가센터,"37.5206644917223, 126.831804927443",37.5206644917223,126.831804927443
11620,복지센터,은미요양원,"37.4924834207039, 126.956012999631",37.4924834207039,126.956012999631
11621,복지센터,천사가족(+)재가복지센터,"37.5606317523438, 126.846579308762",37.5606317523438,126.846579308762
11622,복지센터,상록복지재가센터,"37.4992251157547, 126.928991086721",37.4992251157547,126.928991086721
11623,복지센터,서초 방문간호 재가요양센터,"37.4905455065109, 127.021239172023",37.4905455065109,127.021239172023
11624,복지센터,생명나무재가복지센터,"37.6667921501153, 127.034434949942",37.6667921501153,127.034434949942
11625,복지센터,비타민재가노인복지센터,"37.4857538361665, 126.852389241915",37.4857538361665,126.852389241915
11626,복지센터,우리마을재가요양센터,"37.6000894093972, 127.031453691426",37.6000894093972,127.031453691426
11627,복지센터,서대문 시니어 재가복지센터,"37.578896435345, 126.931492692669",37.578896435345,126.931492692669
11628,복지센터,(한사랑) 재가방문요양센터,"37.5314403060873, 127.127600717276",37.5314403060873,127.127600717276
11629,복지센터,정성드림방문요양센터,"37.6071834933379, 127.063898983846",37.6071834933379,127.063898983846
11630,복지센터,가산재가복지센터,"37.478257756036, 126.892284425725",37.478257756036,126.892284425725
11631,복지센터,남산재가방문요양,"37.5471505540187, 127.005706247221",37.5471505540187,127.005706247221
11632,복지센터,돌봄방문간호요양센터,"37.4596905827969, 126.904373840961",37.4596905827969,126.904373840961
11633,복지센터,정릉노인요양원,"37.6058723453355, 127.002540191036",37.6058723453355,127.002540191036
11634,복지센터,강동힐링요양원,"37.5360555068254, 127.148913022771",37.5360555068254,127.148913022771
11635,복지센터,강서재가노인지원센터,"37.5547794971687, 126.814090735316",37.5547794971687,126.814090735316
11636,복지센터,시니어학교 강동천호 주간보호센터,"37.5435065290527, 127.141864467088",37.5435065290527,127.141864467088
11637,복지센터,알콩달콩데이케어센터,"37.531801353487, 126.836971801307",37.531801353487,126.836971801307
11638,복지센터,용답동노인복지관,"37.5605776482598, 127.054737442615",37.5605776482598,127.054737442615
11639,복지센터,나오미요양원,"37.5774450106613, 126.812438073591",37.5774450106613,126.812438073591
11640,복지센터,메디컬요양원,"37.5829448308128, 127.043771397652",37.5829448308128,127.043771397652
11641,복지센터,삼삼케어 방문요양센터,"37.4679948952469, 126.902234582498",37.4679948952469,126.902234582498
11642,복지센터,강북재가복지센터,"37.6272023397007, 127.040810883275",37.6272023397007,127.040810883275
11643,복지센터,방학데이케어센터,"37.6680495547322, 127.034754821262",37.6680495547322,127.034754821262
11644,복지센터,미소 복지용구,"37.4480264749885, 126.902552595104",37.4480264749885,126.902552595104
11645,복지센터,강북50플러스센터,"37.6187431445393, 127.03337795004",37.6187431445393,127.03337795004
11646,복지센터,성주데이케어센터,"37.531801353487, 126.836971801307",37.531801353487,126.836971801307
11647,복지센터,행복한동행재가복지센터,"37.5109974343909, 126.892563932322",37.5109974343909,126.892563932322
11648,복지센터,'(A)비지팅엔젤스 노원상계방문요양지점,"37.6746920247621, 127.061138845937",37.6746920247621,127.061138845937
11649,복지센터,조양방문요양센터,"37.537360360322, 127.054731894999",37.537360360322,127.054731894999
